"","V1"
"4207",-0.0956802444067747
"4210",1.0621736009397
"4211",1.17996256317076
"4212",-0.215763731393963
"4214",0.373867760253205
"4215",-0.236926642585442
"4217",0.971109449336716
"4218",0.503644205232889
"4219",0.189912572639267
"4220",0.605283298660601
"4221",-0.248084294632903
"4223",1.15931386421068
"4224",0.324896381155843
"4225",0.88628217644945
"4226",1.22082242999626
"4228",0.210186564292111
"4229",-0.184894538397017
"4231",0.97734962540737
"4232",0.533452805648105
"4233",-0.173103195764489
"4234",0.501570937880891
"4235",1.22239615921341
"4236",0.41693260950027
"4237",1.04588266897891
"4238",0.549178078286931
"4239",1.09739402424875
"4240",-0.0667443001287427
"4241",-0.924146470475023
"4242",0.115452243251652
"4243",0.101844330302094
"4246",1.01482768538589
"4247",0.2016721156591
"4248",-0.196369388385468
"4251",-0.475075399968773
"4252",-0.168666352228469
"4254",0.196456181205567
"4255",0.123832105465547
"4256",0.668189309716394
"4259",1.40954513512064
"4260",0.016796614606119
"4262",1.17991062515353
"4263",0.823663830878571
"4265",0.686520672727206
"4267",0.694450400068145
"4268",-0.490759143081532
"4270",0.509083269966706
"4273",1.68476551244136
"4275",0.616687536482254
"4276",0.162552403768889
"4278",1.13254712684709
"4280",0.953616121952826
"4282",0.555195019966116
"4284",-0.320114716262476
"4285",0.243966603148623
"4289",-1.18936230668709
"4290",0.568855639626008
"4291",0.0970755590326668
"4292",0.20081732482205
"4293",0.0259044233251343
"4294",0.991046639902996
"4296",-0.190902085391562
"4297",0.00534145017161182
"4298",0.966757716033174
"4299",0.753290726299977
"4300",1.04434173876712
"4304",0.786837723897658
"4305",-0.750961627453365
"4306",1.07478191735894
"4307",0.182324745990714
"4308",0.973373818699661
"4310",0.496121292060953
"4312",1.01474348229664
"4313",0.365049924667349
"4316",-0.283072574081046
"4317",0.632601177179319
"4321",0.699198857107968
"4322",1.00990232714106
"4323",-0.260839142896714
"4325",0.195872981848121
"4326",0.784569621354145
"4327",1.1313861235378
"4329",0.264947401442018
"4333",0.371947414155864
"4334",1.13377840358091
"4337",1.0993852596044
"4338",0.839143805922066
"4339",0.723515707259925
"4340",-0.083696838055207
"4342",0.790339356761798
"4343",0.453537559793838
"4344",0.652374234104011
"4345",1.299121651058
"4347",0.320009197032712
"4349",0.479659109854488
"4350",0.564891809442017
"4351",0.924168904351826
"4353",0.272526282294537
"4354",-0.434020801669835
"4355",-0.369442146106685
"4356",0.713816118921102
"4357",0.473925448425225
"4359",0.749953853732819
"4361",1.07693329868335
"4366",0.954387427184498
"4367",0.192627905638311
"4368",0.0151361342815195
"4369",0.484015848877871
"4370",0.810002868931503
"4371",-0.753249866869618
"4372",0.491062332890792
"4373",0.706605918479078
"4374",0.0990542494691908
"4378",0.998890600331054
"4380",1.196608773353
"4381",0.470361697024856
"4383",0.823615395851502
"4384",0.931260857731104
"4386",-0.0179111855427322
"4387",0.553035646549
"4388",0.184900229460799
"4389",1.2216828158613
"4390",1.05120348262762
"4392",0.519763421782888
"4393",0.717469384893775
"4394",-0.581813520015957
"4395",-0.633271283004433
"4396",0.25688494490902
"4397",0.10144399757175
"4399",1.11382710829966
"4402",0.694798905332562
"4403",0.741499556994068
"4404",0.491301857866347
"4406",1.66572771347538
"4407",0.847982038843414
"4408",0.904077624613517
"4409",1.1637112895665
"4410",0.737815320972723
"4412",-0.449223900308942
"4419",1.39802984490926
"4420",0.104566515423357
"4422",0.965554642386976
"4424",0.531006444073458
"4426",1.27123966060673
"4427",0.266625375051078
"4428",0.200110138095655
"4429",1.29659553889126
"4432",1.2396573078519
"4433",0.798256507501522
"4434",0.145959064612959
"4436",-0.0289176814421713
"4437",1.33937045155754
"4438",0.15024169347069
"4439",0.571480945294197
"4440",1.36417459937744
"4441",1.20708068166335
"4442",0.0330135059823731
"4443",-0.200892290307069
"4444",1.18319080973635
"4445",-0.189643998495052
"4446",0.937447449142319
"4447",0.518608211960469
"4448",0.932271594719865
"4449",-0.676009716172925
"4450",0.840079940510493
"4451",0.456176887014055
"4452",-0.020306797283029
"4453",0.979553364802841
"4454",0.808658468331066
"4458",0.201913651284102
"4459",0.884594232248272
"4462",-0.795390417657407
"4463",0.673964918125421
"4464",0.806634749813624
"4465",0.73358416549852
"4466",-0.309299632160423
"4467",1.41064985808718
"4470",-0.0495532622067505
"4471",-0.546895104792383
"4473",-0.755960284732282
"4474",0.303924438389958
"4475",0.852856869377527
"4476",0.68568647695301
"4477",0.237297399746509
"4478",0.661897057207653
"4480",-0.0946796308862421
"4482",0.526784126254105
"4483",-0.00398321890754616
"4484",1.07351282428364
"4487",0.765343695002997
"4488",0.758306166754722
"4489",0.753833989858986
"4490",-0.199517853471249
"4492",0.156549570231642
"4495",0.900486115669481
"4496",0.325433487261109
"4497",-0.223726124470466
"4498",0.233612409518111
"4499",1.24344942742456
"4500",0.450685423336393
"4502",-0.475701716504198
"4504",0.1168473375143
"4505",-0.31125722501962
"4506",0.773963996903142
"4508",0.666289513545674
"4509",0.301688054803974
"4511",-0.376308282618545
"4516",0.68041204200609
"4517",0.00772291487583515
"4518",0.512587795610399
"4519",0.868391399539434
"4520",-0.177151730004386
"4521",0.679936097033135
"4522",-0.371783933445785
"4523",0.388359313710951
"4524",0.931360152246283
"4526",0.830199644221929
"4527",-0.195457430986327
"4529",0.993750874180456
"4531",-0.0787821784703748
"4533",0.87468684534106
"4534",0.708359340281619
"4535",0.811846721095055
"4537",1.09868473663652
"4541",0.713477021245056
"4544",0.251125467045578
"4545",0.642235493865127
"4546",1.0171728984217
"4552",0.727661883577102
"4553",1.03145229712629
"4557",0.770155727470633
"4558",0.468929031749324
"4562",0.556108575565701
"4563",-0.395661756839372
"4564",0.18091656178389
"4565",-0.0262257794676848
"4568",-0.107818729709834
"4571",0.969917524860999
"4572",0.17086418158357
"4573",0.453457064460963
"4574",0.0129253376727337
"4577",0.91038207558704
"4578",-0.0526748674503542
"4580",0.0597676780628114
"4581",0.354562687528935
"4583",0.420798475904105
"4584",-0.513325796977573
"4585",0.463959231451411
"4587",0.113888215283908
"4589",0.125744548415686
"4591",0.255456264007196
"4593",0.0431614273138885
"4594",0.80266876387688
"4595",0.0142359561286867
"4597",-0.511657065082986
"4599",-0.0114203224781012
"4600",0.317401876847356
"4602",0.964475431460929
"4603",0.53111877896303
"4605",0.500375723873308
"4608",-0.0408464956614653
"4610",-0.435628893194883
"4611",0.350766504183412
"4612",0.299242885004469
"4613",-0.240182302435634
"4614",0.35314035330544
"4615",-0.644714880269021
"4616",0.528621164842386
"4617",0.909914170281652
"4619",0.71032374783934
"4621",0.054255629780247
"4622",0.100648845319142
"4623",1.1556284191452
"4624",0.753006704731355
"4625",0.112821811546875
"4626",0.404492528912655
"4628",0.522326317664545
"4629",0.0315559817687094
"4630",-0.626730616985236
"4632",-0.165326070366919
"4634",0.0743482846380955
"4635",-1.17981784876769
"4636",-0.110715899028108
"4638",0.527050704899996
"4639",0.520647850479611
"4640",0.43213005049514
"4641",0.978135548248273
"4642",1.16026681945621
"4643",0.440001547983386
"4644",0.785478326846348
"4645",1.03592915589415
"4646",-0.441837631165981
"4649",0.864632832107816
"4653",-0.0658780890933925
"4654",0.124681601074319
"4658",1.06057706098163
"4660",-0.545968028716743
"4661",0.237484714529351
"4662",0.723593115532518
"4663",0.572069598891943
"4666",0.592161260619765
"4670",0.581402623776576
"4671",-0.917188714724034
"4672",-0.0588499180382443
"4673",-0.0735792197047392
"4675",-1.10078400250131
"4676",-0.0674580921204892
"4677",0.450725072786552
"4678",1.05080593634318
"4679",0.474391391839623
"4681",1.08688469553882
"4683",0.244841781933914
"4686",-0.222556092120311
"4687",0.22303379385548
"4688",0.720962022014667
"4689",0.114118242569645
"4690",1.08875332602562
"4695",1.23332027688919
"4697",0.369543838872076
"4699",0.253810906955191
"4700",0.573406413987298
"4701",0.642908340081243
"4703",0.894909427894368
"4704",-0.999827018938959
"4705",0.498748067732367
"4708",0.963692189499049
"4709",0.00860025140972306
"4710",0.113760882988572
"4711",0.535573284323812
"4713",0.910442400760233
"4714",-0.564301630450823
"4715",-0.163204349577427
"4717",0.179861039437195
"4718",0.403793125123521
"4719",-0.00389810918120025
"4720",0.957287961001037
"4721",-0.601337092459261
"4722",-0.16797698661685
"4723",-0.20326266474088
"4725",0.0207720358543858
"4727",0.373088691261705
"4728",0.421063607987281
"4732",-0.542855769902984
"4733",-0.520142399777061
"4734",0.686087797307852
"4735",-0.465435138144619
"4736",0.430358952364169
"4738",1.16131894675591
"4740",0.991621244051273
"4741",1.44497276549687
"4743",0.549859198617017
"4744",0.10828933639477
"4745",0.469655495766856
"4748",-0.42442747539157
"4749",0.187767268819704
"4750",-0.265685981731887
"4754",1.41497854797935
"4756",-0.526608651075311
"4757",-0.329541923368542
"4759",0.932172217309088
"4765",0.679348428627323
"4766",-0.417440799064934
"4769",0.890415990520703
"4770",-0.051990813575685
"4771",0.510509314403987
"4772",1.33982816180338
"4773",0.31533475030026
"4774",0.0244342553836825
"4775",-0.887519201569153
"4776",1.17674637250215
"4777",0.142369300658522
"4780",0.204588730622889
"4782",-0.39618227013009
"4783",0.537948728589117
"4784",0.746888165845811
"4785",-0.0428823726251721
"4786",-0.783693255516823
"4787",0.683714135500116
"4788",0.520091790072679
"4789",0.513135112159744
"4792",0.510855156169267
"4794",-0.201760199693166
"4795",0.254007801407299
"4796",0.668139487427451
"4798",0.769907345645355
"4799",0.93738712020055
"4800",0.558868660125881
"4801",0.190900672258389
"4802",0.238351230333104
"4803",1.04411727935514
"4804",0.343797469310026
"4808",0.0128292819092118
"4809",1.17903539490576
"4810",-0.00472329095807039
"4811",0.501752289570541
"4812",-0.141626185730853
"4813",0.33856182017009
"4814",-0.0946078104294007
"4815",0.556673011541358
"4816",1.0453695465927
"4818",-0.659430245209199
"4821",0.455363436746226
"4822",0.610959357878558
"4823",0.390663059737308
"4825",-0.393876217983631
"4826",1.39353839222604
"4827",-0.494020014197239
"4828",-0.0585973905399442
"4830",0.173089467894043
"4831",-0.765258391853422
"4833",0.71859139733745
"4835",0.768693074770922
"4836",0.844442584357337
"4840",0.21064645402548
"4844",0.949395716462444
"4845",-0.467053573403577
"4846",1.28056909764221
"4847",0.215158774977314
"4848",1.3999929443832
"4849",0.175596296857224
"4850",0.469202189441038
"4852",-0.539381923016026
"4855",1.05259884273699
"4857",0.799307325272422
"4860",-0.288594178448635
"4862",0.444084666859592
"4863",1.09357944620855
"4864",0.357700974893642
"4865",1.23355407471643
"4866",0.415305112312608
"4867",0.542448189138236
"4871",-0.786281651817262
"4873",1.06848239280508
"4874",0.929032415241085
"4876",0.247358548149878
"4877",0.75888616062827
"4878",1.25009185186174
"4879",0.736150235184933
"4880",0.956509762360403
"4881",1.18467380369891
"4883",0.767311069871652
"4885",0.546684461645782
"4886",1.03338251227065
"4887",0.225824887082115
"4888",0.669503011830268
"4889",0.839611345302932
"4890",0.768619301103879
"4893",0.116973045930633
"4896",1.01923357969105
"4898",-0.0163932817417837
"4899",-0.0100154375265123
"4900",0.542479183272939
"4901",0.805056259597416
"4902",1.05849752390146
"4903",0.51388447618152
"4909",-0.274287154498011
"4911",1.20774201534232
"4912",0.609226867655387
"4914",1.08780811085906
"4915",0.168436572197535
"4916",0.792173386254227
"4917",0.316022997638069
"4919",0.149387130382228
"4920",1.13413161896892
"4921",1.01144398959761
"4925",0.737097369705252
"4926",0.00607750834787029
"4927",0.491160052433945
"4928",0.800278329644116
"4929",0.748751889066167
"4932",-0.602455674401478
"4936",0.926429043936051
"4939",-0.381977593320803
"4941",0.34976274766816
"4942",-0.0942260927169688
"4945",0.0740854110226666
"4946",-0.699338676873595
"4947",0.61529594505647
"4951",0.924713150115896
"4952",0.646858987526153
"4953",0.00724587640960638
"4954",0.793136448494165
"4956",1.30274400365084
"4957",-0.0773288387765934
"4958",0.522050543549418
"4959",0.45989342842225
"4961",-0.341854153193554
"4962",0.579928505136556
"4963",0.97177083368121
"4964",0.917043818666746
"4965",0.869344347433916
"4966",0.986915735725081
"4967",1.35199545804922
"4969",0.446208733268075
"4970",0.358881810205253
"4971",0.543219631841403
"4973",1.15453239048263
"4974",0.2749653694159
"4975",0.912835202484975
"4976",0.885074917036667
"4977",0.620858550842596
"4978",1.2522862504372
"4979",0.95732297417239
"4980",0.421376623795614
"4981",1.31967191260664
"4985",-0.466717710348812
"4987",-0.386204288560601
"4988",-0.189870878986672
"4989",0.77661795975913
"4990",0.45170653628318
"4991",0.191752637681387
"4992",0.814097383403835
"4993",1.19288170118541
"4994",0.474163172176216
"4995",1.26814540631987
"4998",0.698621277641394
"5004",0.426812570241289
"5007",-0.394163945578742
"5008",1.52895761581667
"5009",0.778973631739459
"5010",1.03792269534044
"5011",0.703260099353444
"5012",1.33301618533558
"5013",1.04738673197542
"5014",1.12206296568328
"5015",0.609008063328697
"5016",1.03516049857554
"5021",0.274592092240255
"5023",0.848584008622668
"5025",0.412730513424753
"5026",1.14838405193138
"5027",0.591708725352521
"5028",-0.608730311505497
"5033",0.196331847560891
"5034",1.23595450619557
"5039",1.24444006376638
"5040",0.487305998428107
"5041",-0.983328716237616
"5046",0.200857841738243
"5047",0.716008997561735
"5048",0.150232261046445
"5049",0.915008049411841
"5051",0.322117818897725
"5053",0.0388601121715266
"5054",0.766150533911624
"5055",0.97261357381316
"5059",0.787946550185079
"5060",1.37464801007076
"5062",0.977231729123728
"5063",0.0216404160372018
"5064",1.06760939309315
"5065",0.765610649113511
"5066",0.841140142948643
"5068",0.561055585782517
"5069",0.159958679229021
"5071",0.79633679267721
"5072",1.0408803825714
"5073",1.29934070440909
"5074",0.812825467918185
"5075",1.13152077846576
"5076",0.7582458959535
"5077",0.264731996306449
"5080",-0.243057650965771
"5081",0.250448809192643
"5083",0.0326608731411397
"5088",-0.789654420688748
"5092",0.401420733963325
"5093",0.518640167863811
"5094",-0.00809003000804073
"5095",0.791333145526257
"5096",0.251717515289783
"5099",0.272065308291295
"5102",0.144020815077593
"5103",0.883551185550961
"5105",-0.159301724272297
"5106",-0.261966326706547
"5107",0.533278554819568
"5108",-0.0433889104037827
"5109",-0.505471836775541
"5110",0.893022403546638
"5111",0.200468705035746
"5112",0.097616318484645
"5113",-0.33710453344057
"5114",0.753092845911285
"5116",0.740814950782806
"5120",-0.21648433142582
"5121",-0.287052791565657
"5127",0.464751885507504
"5128",0.305104093204594
"5131",0.0389379695176058
"5134",0.221969065374825
"5135",0.968180426095029
"5136",0.306936264605818
"5137",0.3272036257953
"5139",0.686974404497238
"5146",0.52491009277211
"5147",1.30657187718456
"5151",0.49728145336734
"5152",0.932988539650226
"5155",1.45032938380769
"5156",0.476808237652778
"5159",0.857641960591484
"5165",0.810452695165596
"5168",0.486539422005421
"5170",0.108401377146289
"5171",0.508906236351919
"5177",0.812557895059722
"5178",-0.560293525457382
"5181",0.883131793991935
"5187",0.782509050797551
"5189",-0.932878534548924
"5197",-0.559060649088354
"5198",0.974067245993385
"5202",0.0500218859990131
"5205",0.29596768651801
"5209",-0.15119283599779
"5212",0.776661618147045
"5213",-0.738258380158031
"5214",0.00196626044091672
"5218",1.11252963261165
"5219",0.419347918680606
"5220",0.535299969203429
"5221",0.157016839404104
"5222",0.0340881582234076
"5224",1.409092111189
"5225",1.14769377109331
"5226",-0.255912046844125
"5231",1.23861485389666
"5237",-0.0155227589420974
"5238",0.473524523740155
"5239",-0.525484528858215
"5240",0.855853146294005
"5241",0.1941409927063
"5244",0.29515403136611
"5246",-0.159736698249229
"5247",0.499652980464905
"5248",-0.961327390587994
"5250",1.33831081598709
"5254",0.537089017230946
"5255",0.433575174201349
"5256",0.0579956692431807
"5258",-0.84903331338747
"5264",0.12530171218597
"5265",0.59872409054037
"5266",0.807658397895787
"5267",0.646711918149563
"5268",0.598965992741203
"5269",0.206008389556668
"5272",-0.169736203991408
"5275",-1.04174005323481
"5278",-0.285788350800272
"5279",0.65242381008584
"5282",0.705630934192523
"5283",0.396929391013581
"5284",0.955849251430224
"5285",-0.453093019779772
"5288",1.23259657737102
"5291",1.5077423704542
"5292",0.695159245699247
"5293",0.956015211215719
"5294",1.42630308239289
"5296",0.388300554242542
